name,model_type,hidden_size,learning_rate,num_episodes,epsilon,online_learning_rate,memory_size,entropy_coefficient,training_agent_names,num_training_agents,cooperation_rate,retaliation_rate,forgiveness_rate,win_rate,avg_points_per_round,avg_score_per_game,score_variance,training_agents
Bot_342,RNN,16,0.039012413,34,0.16193832833275829,0.09047482,11,0.002706419,"Pavlov,TitforTat,MajorityRule,GrimTrigger",4,0.2313131313131313,0.6731234866828087,0.8441558441558441,0.10526315789473684,1.385858585858586,139.52631578947367,1661.4072022160667,4
Bot_417,RNN,15,0.041656333,27,0.068603565,0.069768826,16,0.002312222,"TitForTwoTats,AlwaysCooperate,Pavlov,TitforTat,GrimTrigger,Opposite,Random,AlwaysDefect",8,0.18484848484848485,0.7384615384615385,0.8723404255319149,0.21052631578947367,1.385858585858586,139.05263157894737,4450.260387811632,8
Bot_421,RNN,32,0.048115468634732685,30,0.096941284,0.15520230174227598,19,0.002689698,"Pavlov,TitforTat,AlwaysCooperate",3,0.43434343434343436,0.4868766404199475,0.869281046,0.052631579,1.385858585858586,136.6315789473684,2579.601108033241,3
Bot_327,LSTM,25,0.028871960181146388,49,0.096857954,0.094032727,15,0.001880619,"AlwaysCooperate,GrimTrigger,TitForTwoTats,Opposite,Random,AlwaysDefect,TwoTitsForTat",7,0,0.9027932960893855,0,0.47368421052631576,1.3838383838383839,139,3272.4210526315787,7
Bot_359,LSTM,31,0.011409637501327336,37,0.077408041,0.14065164179063008,17,0.006136129,"GrimTrigger,AlwaysDefect,TitForTwoTats,Random,TwoTitsForTat",5,0.081818182,0.8442153493699885,0.75,0.2631578947368421,1.3838383838383839,140,2398.315789473684,5
Bot_369,RNN,23,0.025808275939516182,44,0.063878477,0.064443052,14,0.003446449,"Random,Pavlov,TitForTwoTats,AlwaysDefect,TitforTat,TwoTitsForTat",6,0.26666666666666666,0.6306748466257669,0.90625,0.15789473684210525,1.3828282828282827,132.89473684210526,3236.304709141274,6
Bot_223,LSTM,30,0.023460175687361567,45,0.18497340004888901,0.10671269495238056,19,0.001279556,"Pavlov,Random,TwoTitsForTat,AlwaysCooperate,Opposite,GrimTrigger,AlwaysDefect",7,0.026262626262626262,0.9448198198198198,0.6538461538461539,0.2631578947368421,1.3818181818181818,138.10526315789474,6892.409972,7
Bot_496,RNN,11,0.038022336058171145,49,0.1767189872810328,0.089685975,14,0.004145448,"TwoTitsForTat,AlwaysCooperate,MajorityRule,TitForTwoTats",4,0.18282828282828284,0.7788347205707491,0.8938053097345132,0.10526315789473684,1.3818181818181818,138.94736842105263,6655.944598,4
Bot_280,LSTM,17,0.006831235,36,0.15881406864362102,0.094913505,11,0.002323456,"Pavlov,TitForTwoTats,Opposite,TitforTat,AlwaysDefect,Random",6,0.10404040404040404,0.8449074074074074,0.8541666666666667,0.21052631578947367,1.3797979797979798,136.47368421052633,2863.722991689751,6
Bot_285,LSTM,8,0.026407949,47,0.073721053,0.1804846458004529,14,0.006344332,"Random,Opposite,Pavlov,AlwaysCooperate,TitforTat,MajorityRule",6,0.041414141,0.8676470588235294,0.8387096774193549,0.42105263157894735,1.3797979797979798,135.57894736842104,935.4016620498614,6
Bot_354,LSTM,15,0.044386627,48,0.19315009623428447,0.064343728,14,0.00170128,"AlwaysDefect,Opposite,Pavlov,TwoTitsForTat,Random",5,0.001010101,0.9207589285714286,1,0.47368421052631576,1.378787878787879,137.6315789473684,2936.3379501385034,5
Bot_396,LSTM,28,0.020011727171085226,21,0.1447548308347718,0.16315054899348133,16,0.002440731,"TitForTwoTats,AlwaysCooperate,Pavlov,GrimTrigger",4,0.10808080808080808,0.8446490218642118,0.8666666666666667,0.21052631578947367,1.378787878787879,138.52631578947367,11364.459833795014,4
Bot_431,LSTM,15,0.03488114,44,0.082337332,0.11605691493378512,10,0.007646472,"GrimTrigger,MajorityRule,Pavlov",3,0.10606060606060606,0.8219653179190751,0.7777777777777779,0.15789473684210525,1.3767676767676769,137.42105263157896,2288.770083102493,3
Bot_393,RNN,26,0.017657607767390397,22,0.14141770722563982,0.19721423019597262,16,0.003750909,"TitForTwoTats,AlwaysCooperate,AlwaysDefect",3,0.1202020202020202,0.8213457076566125,0.8787878787878788,0.3684210526315789,1.3747474747474748,136.1578947368421,2834.975069252077,3
Bot_436,RNN,19,0.024908960172822084,44,0.073116973,0.14391764977457824,10,0.009482882,"TitforTat,TwoTitsForTat,AlwaysCooperate,Random,TitForTwoTats,AlwaysDefect,Pavlov,GrimTrigger",8,0.24545454545454545,0.6694915254237288,0.8389261744966443,0.10526315789473684,1.3747474747474748,138.10526315789474,3502.8310249307483,8
Bot_445,LSTM,14,0.039349492609017295,22,0.17107797059493185,0.17205484204860727,17,0.001738582,"TitforTat,TwoTitsForTat,TitForTwoTats",3,0.2222222222222222,0.7568862275449102,0.8484848484848485,0.15789473684210525,1.3747474747474748,137.1578947368421,14639.185595567867,3
Bot_402,RNN,9,0.019454591418825308,38,0.17790364842408324,0.054478808,17,0.008207523,"Pavlov,TwoTitsForTat,MajorityRule",3,0.30404040404040406,0.6458852867830424,0.8920863309352517,0.052631579,1.3737373737373737,138.42105263157896,2098.9806094182827,3
Bot_358,LSTM,30,0.007602598,43,0.06264002,0.061058485,15,0.003838576,"TwoTitsForTat,Pavlov,GrimTrigger,AlwaysDefect,Random",5,0.12121212121212122,0.7722543352601156,0.7777777777777779,0.3157894736842105,1.3696969696969696,136.10526315789474,3875.357340720221,5
Bot_98,LSTM,31,0.027610417,22,0.16369142681976798,0.082741708,11,0.00450942,"Opposite,Pavlov,TitForTwoTats,TwoTitsForTat,MajorityRule,TitforTat",6,0.23434343434343435,0.6730769230769231,0.7959183673469388,0.2631578947368421,1.3686868686868687,130.31578947368422,2724.8476454293623,6
Bot_403,LSTM,24,0.029047578,21,0.072808601,0.1502476431356454,16,0.001757267,"AlwaysDefect,TwoTitsForTat,AlwaysCooperate,Random,TitforTat,GrimTrigger",6,0.046464646464646465,0.9006772009029346,0.861111111,0.3157894736842105,1.3676767676767676,137.21052631578948,2834.9030470914126,6
Bot_162,LSTM,19,0.020537111762361875,46,0.069104443,0.076229539,20,0.001168685,"TitforTat,AlwaysDefect,Opposite,MajorityRule,Pavlov",5,0.039393939,0.8704954954954955,0.84375,0.3684210526315789,1.3666666666666667,136.26315789473685,2970.720221606648,5
Bot_418,LSTM,11,0.024465572118871598,28,0.15810807980939312,0.068032497,11,0.003770774,"Opposite,MajorityRule,GrimTrigger,TwoTitsForTat,TitForTwoTats,AlwaysCooperate,AlwaysDefect",7,0.017171717,0.8916201117318435,0.7777777777777779,0.3157894736842105,1.3636363636363635,136.73684210526315,1992.0886426592797,7
Bot_269,LSTM,22,0.008250631,38,0.1664752854280963,0.072924416,19,0.001805613,"AlwaysDefect,TwoTitsForTat,Pavlov,Random,Opposite,TitForTwoTats,TitforTat",7,0.26565656565656565,0.7234567901234568,0.7333333333333333,0.2631578947368421,1.3626262626262626,129.6315789473684,2280.548476454294,7
Bot_474,RNN,13,0.016752876314783904,21,0.12252474342551789,0.05171766,18,0.009182473,"MajorityRule,GrimTrigger,Pavlov,AlwaysDefect,TwoTitsForTat,Random,TitForTwoTats,AlwaysCooperate",8,0.08989899,0.8638443935926774,0.9242424242424242,0.2631578947368421,1.3616161616161617,136.8421052631579,2428.343490304709,8
Bot_450,RNN,29,0.005499265,31,0.1252554960449986,0.1129030301759003,18,0.007138988,"TwoTitsForTat,Random,TitForTwoTats,TitforTat,AlwaysDefect,GrimTrigger,AlwaysCooperate",7,0.3212121212121212,0.5899014778325123,0.7952755905511811,0.15789473684210525,1.3606060606060606,120.15789473684211,7074.554017,7
Bot_190,LSTM,20,0.026597443281780882,26,0.1451965875519793,0.059784982,16,0.004050669,"TwoTitsForTat,Random,GrimTrigger,Opposite,MajorityRule,TitForTwoTats,AlwaysDefect",7,0.097979798,0.8427095292766934,0.782608696,0.3157894736842105,1.3595959595959597,135.10526315789474,2630.094182825485,7
Bot_316,RNN,28,0.025079237,35,0.096144896,0.076044644,19,0.00619301,"Opposite,MajorityRule,Pavlov,TitForTwoTats,AlwaysDefect,TitforTat,GrimTrigger,TwoTitsForTat",8,0.31414141414141417,0.5935563816604709,0.9336734693877551,0.15789473684210525,1.3585858585858586,134.57894736842104,3978.243767,8
Bot_384,LSTM,31,0.044701269603917654,40,0.18397733619950224,0.16988244495230312,16,0.001381632,"GrimTrigger,Random,AlwaysCooperate,Opposite,TitforTat,TitForTwoTats,MajorityRule",7,0.041414141,0.9023569023569024,0.8888888888888888,0.3684210526315789,1.3575757575757577,132.26315789473685,1739.878116,7
Bot_395,RNN,30,0.019529287,38,0.083640286,0.054362319456217154,18,0.005319062,"AlwaysDefect,MajorityRule,Random",3,0.1111111111111111,0.8396334478808706,0.6666666666666666,0.21052631578947367,1.3575757575757577,135.94736842105263,5995.944598,3
Bot_221,RNN,16,0.006998962,30,0.110291556,0.17396708835405533,12,0.004409068,"GrimTrigger,Opposite,TwoTitsForTat",3,0.15151515151515152,0.794632439,0.8309859154929579,0.15789473684210525,1.3565656565656565,135.26315789473685,2884.1939058171747,3
Bot_361,LSTM,27,0.012172701080955386,33,0.15520237312038299,0.070493255,14,0.002736281,"TitforTat,Random,TitForTwoTats",3,0.10303030303030303,0.8688147295742232,0.75,0.21052631578947367,1.3555555555555556,131.05263157894737,3169.2077562326867,3
Bot_178,RNN,18,0.010726070228130822,41,0.085540012,0.12379409615106421,10,0.001955425,"Pavlov,TitForTwoTats,Opposite,AlwaysDefect,GrimTrigger,TitforTat,AlwaysCooperate,Random",8,0.18282828282828284,0.7447306791569087,0.7983870967741935,0.15789473684210525,1.3545454545454545,138,7907.684210526316,8
Bot_225,LSTM,13,0.006377924,44,0.18782646547480192,0.16977051979179378,19,0.008385127,"AlwaysCooperate,GrimTrigger,TitforTat,Opposite",4,0.11313131313131314,0.8193325661680092,0.7362637362637363,0.3157894736842105,1.3515151515151516,131.94736842105263,1042.2603878116345,4
Bot_275,RNN,24,0.019472232,37,0.16517806713933764,0.15602506594380883,18,0.004493986,"TitForTwoTats,MajorityRule,AlwaysDefect,TwoTitsForTat,Opposite,Pavlov,TitforTat,AlwaysCooperate",8,0.11616161616161616,0.8151549942594719,0.9574468085106382,0.2631578947368421,1.3505050505050504,135.57894736842104,1241.8227146814402,8
Bot_455,RNN,15,0.010836945056042022,28,0.14257530831132711,0.12871598358147418,11,0.004557686,"Pavlov,Random,TitForTwoTats,MajorityRule,TitforTat,GrimTrigger,Opposite",7,0.1808080808080808,0.7697756788665879,0.8859649122807016,0.15789473684210525,1.3484848484848484,129.21052631578948,1135.8504155124654,7
Bot_78,RNN,9,0.017014439,38,0.10487850725239915,0.063155348,19,0.001148486,"Pavlov,TitForTwoTats,Random",3,0.15454545454545454,0.7288528389339514,0.9568965517241379,0.21052631578947367,1.3474747474747475,135.8421052631579,2045.3961218836564,3
Bot_413,LSTM,17,0.030436395685650798,32,0.13533562370644975,0.091234934,16,0.001896947,"Random,Opposite,TitforTat,AlwaysCooperate,AlwaysDefect,TwoTitsForTat",6,0.001010101,0.9502212389380531,0.5,0.47368421052631576,1.3454545454545455,135,1235.7894736842106,6
Bot_389,LSTM,31,0.010222677261653141,50,0.13093187566647096,0.065340552,12,0.004740816,"AlwaysCooperate,AlwaysDefect,Pavlov,Opposite,TitForTwoTats,Random",6,0.2808080808080808,0.6269554753309265,0.9454545454545454,0.15789473684210525,1.3444444444444446,138.52631578947367,8606.986149584489,6
Bot_412,LSTM,25,0.026058464,49,0.1597479641571646,0.075391394,13,0.001295173,"TitforTat,TitForTwoTats,GrimTrigger,Pavlov,Opposite,Random,AlwaysCooperate,MajorityRule",8,0.047474747474747475,0.8945005611672279,0.7391304347826086,0.3684210526315789,1.3444444444444446,134.52631578947367,1053.0914127423823,8
Bot_331,RNN,28,0.007315309,22,0.18394205960357018,0.073531249,10,0.004689734,"Opposite,TitforTat,GrimTrigger,MajorityRule",4,0.296969697,0.6220858895705521,0.8901098901098901,0.15789473684210525,1.3424242424242425,132.3684210526316,3877.6011080332405,4
Bot_467,RNN,32,0.019444342480499026,36,0.079404881,0.13846050077888028,20,0.0023414,"MajorityRule,Opposite,TitforTat,Pavlov,TwoTitsForTat",5,0.33131313131313134,0.5707196029776674,0.7727272727272727,0.15789473684210525,1.3414141414141414,129.3684210526316,5851.390581717453,5
Bot_176,RNN,22,0.010965920508296253,21,0.1434704332792562,0.095138064,17,0.001358283,"Opposite,AlwaysCooperate,MajorityRule",3,0.2818181818181818,0.6508515815085159,0.9047619047619049,0.10526315789473684,1.3404040404040405,135.21052631578948,4654.376731301939,3
Bot_390,LSTM,29,0.014852440106145948,47,0.11345864755698655,0.065151654,17,0.002196456,"AlwaysDefect,MajorityRule,TwoTitsForTat,GrimTrigger,TitForTwoTats,TitforTat,Opposite,Pavlov",8,0.025252525252525252,0.9310344827586207,0.9285714285714286,0.3157894736842105,1.3393939393939394,134.21052631578948,2616.587257617728,8
Bot_213,RNN,14,0.007244187,35,0.19012292816677662,0.11974393960711312,13,0.00180567,"Random,MajorityRule,GrimTrigger,AlwaysCooperate,TitForTwoTats,Pavlov",6,0.3292929292929293,0.600997506,0.893854749,0.10526315789473684,1.3383838383838385,134.89473684210526,2936.094182825484,6
Bot_425,RNN,23,0.022238861162178387,35,0.071328389,0.12526869676806968,11,0.003560363,"AlwaysCooperate,MajorityRule,TwoTitsForTat,TitforTat,Opposite,TitForTwoTats,Pavlov,Random",8,0.16565656565656567,0.7979094076655052,0.875,0.10526315789473684,1.3383838383838385,134,9731.684210526315,8
Bot_329,LSTM,20,0.023413825649886644,33,0.19638476403929855,0.1783813307151625,10,0.00129431,"AlwaysDefect,Opposite,TitForTwoTats",3,0.018181818,0.9367369589345172,0.631578947,0.3684210526315789,1.3353535353535353,133.42105263157896,1870.7700831024933,3
Bot_473,LSTM,13,0.011180526008088668,20,0.086270842,0.095222017,17,0.003285803,"TitforTat,MajorityRule,TitForTwoTats,Opposite,TwoTitsForTat,GrimTrigger",6,0.063636364,0.8921348314606742,0.8148148148148148,0.21052631578947367,1.3353535353535353,133.68421052631578,2890.0055401662044,6
Bot_387,LSTM,32,0.037882674,22,0.11673126271388494,0.10879047567829646,11,0.007812385,"Pavlov,Opposite,TitforTat,AlwaysCooperate,MajorityRule",5,0.005050505,0.9304635761589404,1,0.5263157894736842,1.3343434343434344,133.6315789473684,572.5484764542938,5
Bot_141,RNN,14,0.011480660398403826,26,0.077033363,0.096841301,11,0.007151715,"TitForTwoTats,TitforTat,AlwaysDefect,AlwaysCooperate,Opposite,Random",6,0.2474747474747475,0.6862275449101797,0.8673469387755103,0.10526315789473684,1.3333333333333333,127.10526315789474,3208.4099722991687,6
Bot_230,RNN,16,0.007413348,48,0.11760704002068242,0.1065856217351571,14,0.001850457,"AlwaysCooperate,Opposite,TitForTwoTats,MajorityRule,TwoTitsForTat,Pavlov,Random,GrimTrigger",8,0.28585858585858587,0.6658506731946144,0.9156626506024097,0.10526315789473684,1.3333333333333333,134.31578947368422,3403.2686980609415,8
Bot_405,LSTM,20,0.015573299614915975,21,0.1300074693467101,0.074558389,12,0.001812356,"TitForTwoTats,AlwaysDefect,Random,GrimTrigger,TitforTat",5,0.080808081,0.8519774011299435,0.8076923076923077,0.3157894736842105,1.3333333333333333,132.8421052631579,5283.711911357341,5
Bot_296,LSTM,15,0.02707109,30,0.19876504832305014,0.14743107006928013,12,0.005155428,"TwoTitsForTat,Random,AlwaysDefect",3,0.002020202,0.9294377067254685,0.6666666666666666,0.47368421052631576,1.3323232323232324,133.6315789473684,1240.759002770083,3
Bot_146,RNN,28,0.016019472,36,0.1266503246879741,0.13413116688620136,16,0.007330927,"AlwaysDefect,TitforTat,Opposite,AlwaysCooperate,TwoTitsForTat,Pavlov,TitForTwoTats,MajorityRule",8,0.13333333333333333,0.8456221198156681,0.9340659340659341,0.15789473684210525,1.3313131313131312,133.68421052631578,5813.163434903047,8
Bot_303,RNN,12,0.008728611,22,0.17115077673358667,0.09780638,12,0.001400109,"Random,Pavlov,TitforTat,Opposite,MajorityRule,AlwaysCooperate",6,0.18888888888888888,0.7184579439252337,0.8872180451127819,0.21052631578947367,1.3303030303030303,125.3157894736842,2121.268698060942,6
Bot_172,RNN,11,0.007224563,33,0.18003662420248517,0.080563503,10,0.002056385,"GrimTrigger,TitForTwoTats,Random,Opposite",4,0.1707070707070707,0.7378190255220418,0.9174311926605504,0.10526315789473684,1.3292929292929292,131.8421052631579,4250.869806094183,4
Bot_462,RNN,18,0.006793915,27,0.13413363268497425,0.065596608,18,0.003089495,"TitforTat,TwoTitsForTat,Random,TitForTwoTats,GrimTrigger,AlwaysDefect,Opposite",7,0.18585858585858586,0.7520564042303173,0.78313253,0.15789473684210525,1.3292929292929292,133.57894736842104,3371.612188365651,7
Bot_67,LSTM,29,0.013220922,30,0.078128004,0.097181338,20,0.002957765,"TitForTwoTats,AlwaysCooperate,TwoTitsForTat,TitforTat,Random,Pavlov",6,0.04040404,0.895206243,0.9500000000000001,0.2631578947368421,1.3282828282828283,127.78947368421052,1885.1135734072025,6
Bot_437,LSTM,10,0.018631281358270503,50,0.1247854141743839,0.1100914796955203,16,0.005621011,"TwoTitsForTat,Opposite,GrimTrigger,Random,MajorityRule,TitForTwoTats",6,0.039393939,0.876391982,0.7619047619047619,0.21052631578947367,1.3282828282828283,132.26315789473685,3533.8781163434896,6
Bot_112,LSTM,8,0.038984663,34,0.1990430902004635,0.077962583,17,0.001145447,"Opposite,GrimTrigger,AlwaysCooperate,Random",4,0,0.9427942794279428,0,0.5263157894736842,1.3272727272727274,131.42105263157896,257.50692520775624,4
Bot_71,LSTM,10,0.005925643,42,0.14573529302507973,0.10975436716731643,17,0.001849702,"Random,TitForTwoTats,AlwaysDefect",3,0.1202020202020202,0.8226544622425629,0.7659574468085106,0.2631578947368421,1.3262626262626263,132.3684210526316,492.96952908587264,3
Bot_317,LSTM,23,0.019097623340411856,42,0.1523529605180559,0.087848936,13,0.003734956,"MajorityRule,GrimTrigger,TitforTat,Opposite",4,0.050505050505050504,0.8683035714285714,1,0.2631578947368421,1.3232323232323233,132.1578947368421,1569.3961218836564,4
Bot_310,RNN,17,0.013285991523155509,42,0.18900923692236132,0.11186295852139479,10,0.001560641,"Opposite,TitForTwoTats,Pavlov,GrimTrigger,AlwaysDefect,Random,TwoTitsForTat,TitforTat",8,0.23737373737373738,0.6848341232227488,0.8737864077669903,0.10526315789473684,1.3212121212121213,132.6315789473684,2888.443213296399,8
Bot_483,LSTM,28,0.049795188494301604,46,0.11668927175031507,0.081207846,18,0.005847669,"TitForTwoTats,MajorityRule,Random,Opposite,Pavlov,TwoTitsForTat,AlwaysDefect",7,0.086868687,0.8584269662921349,0.6470588235294118,0.21052631578947367,1.312121212121212,129.6315789473684,2887.495844875347,7
Bot_17,RNN,21,0.034457416497031795,29,0.14083357906901944,0.1023374603325571,17,0.00767305,"Opposite,TwoTitsForTat,MajorityRule",3,0.18585858585858586,0.8028004667444574,0.6022727272727273,0.052631579,1.3111111111111111,116.47368421052632,4175.722991689751,3
Bot_118,LSTM,24,0.005527192,46,0.11109114123174096,0.19514469826355577,13,0.002257574,"GrimTrigger,TwoTitsForTat,Pavlov,Random,AlwaysDefect,AlwaysCooperate",6,0,0.9452354874041621,0,0.5263157894736842,1.3111111111111111,129.10526315789474,411.567867,6
Bot_224,LSTM,29,0.010412850516482592,29,0.078808624,0.068228329,17,0.002114111,"TitforTat,MajorityRule,TitForTwoTats,Opposite,Pavlov,AlwaysDefect",6,0.028282828282828285,0.9170353982300885,0.7241379310344828,0.3157894736842105,1.3111111111111111,129.42105263157896,770.5595567867036,6
Bot_409,RNN,17,0.041927305,26,0.1459833359496352,0.16595981739078905,13,0.001927488,"MajorityRule,Opposite,TitforTat",3,0.045454545454545456,0.9011111111111111,0.9459459459459459,0.3684210526315789,1.3111111111111111,130,293.2631578947368,3
Bot_440,LSTM,27,0.021208395271924415,32,0.097523173,0.065143657,19,0.009626884,"TwoTitsForTat,Random,AlwaysCooperate,TitforTat,TitForTwoTats,MajorityRule,GrimTrigger",7,0.073737374,0.8365061590145577,0.9705882352941176,0.21052631578947367,1.3101010101010102,132.26315789473685,2716.6149584487534,7
Bot_375,RNN,9,0.043701667,45,0.099484727,0.12529533316217173,15,0.001445659,"Opposite,AlwaysDefect,MajorityRule,TwoTitsForTat",4,0.049494949494949494,0.8657047724750278,0.9375,0.2631578947368421,1.309090909090909,128.52631578947367,656.1440443213297,4
Bot_400,LSTM,24,0.020856191169706932,34,0.077051978,0.061556841,15,0.002867037,"Opposite,Pavlov,MajorityRule,TitforTat,TitForTwoTats,Random",6,0.20505050505050504,0.8450536352800954,0.7894736842105263,0.2631578947368421,1.3060606060606061,124.26315789473684,1851.5623268698064,6
Bot_203,LSTM,17,0.006166765,35,0.13618263676172893,0.147277215,13,0.004458504,"Opposite,AlwaysCooperate,TitforTat,MajorityRule,TwoTitsForTat,GrimTrigger",6,0.15656565656565657,0.7791762013729977,0.8214285714285714,0.21052631578947367,1.305050505050505,120.63157894736842,2741.495844875346,6
Bot_246,RNN,27,0.009692603,45,0.090722301,0.07551445,10,0.00239417,"AlwaysDefect,MajorityRule,TwoTitsForTat,Random,TitforTat",5,0.19292929292929292,0.7068366164542295,0.8951612903225807,0.15789473684210525,1.304040404040404,129.47368421052633,1884.459833795014,5
Bot_245,LSTM,24,0.03799254,27,0.17962773296804657,0.121783938,19,0.001388426,"GrimTrigger,AlwaysDefect,AlwaysCooperate,TitForTwoTats,Random,MajorityRule,Pavlov",7,0.028282828282828285,0.9303867403314917,0.6842105263157894,0.3684210526315789,1.303030303030303,129.8421052631579,974.8698060941828,7
Bot_113,RNN,30,0.005187276,33,0.12899539819356942,0.08127907,12,0.003282576,"Opposite,Random,Pavlov",3,0.36767676767676766,0.5907960199004975,0.8303571428571428,0.052631579,1.301010101010101,133.8421052631579,5570.238227146815,3
Bot_191,RNN,18,0.048192837,27,0.11996654462243615,0.086632461,20,0.001454241,"AlwaysDefect,TwoTitsForTat,AlwaysCooperate",3,0.20505050505050504,0.6829268292682927,0.8732394366197183,0.21052631578947367,1.301010101010101,134.3684210526316,2804.022161,3
Bot_426,LSTM,19,0.010517336552291416,35,0.17369773958215035,0.099464264,18,0.003648478,"TitForTwoTats,AlwaysDefect,Pavlov,GrimTrigger",4,0.1797979797979798,0.7215189873417721,0.9696969696969697,0.2631578947368421,1.301010101010101,128.89473684210526,3684.409972299169,4
Bot_353,LSTM,27,0.012886590585411568,32,0.087277365,0.1722907029330199,18,0.005389094,"GrimTrigger,AlwaysDefect,TitforTat,TwoTitsForTat",4,0.026262626262626262,0.933993399,0.9047619047619049,0.3684210526315789,1.297979797979798,130,720.5263157894736,4
Bot_47,RNN,10,0.039904245,31,0.17255936431873048,0.053348641,18,0.00441965,"GrimTrigger,TitforTat,Pavlov,Random,AlwaysDefect",5,0.13737373737373737,0.8043230944254836,0.7966101694915255,0.2631578947368421,1.2949494949494949,128.73684210526315,785.3518005540166,5
Bot_39,LSTM,10,0.011514314690190116,35,0.1994377764714938,0.083313404,12,0.003813107,"AlwaysCooperate,MajorityRule,Random,Pavlov",4,0.077777778,0.8493303571428571,0.8363636363636364,0.2631578947368421,1.293939393939394,129.73684210526315,619.5623268698062,4
Bot_228,LSTM,8,0.010696506373279747,38,0.083561023,0.095030953,16,0.008817951,"Random,TitForTwoTats,AlwaysDefect,Opposite,Pavlov,GrimTrigger,TwoTitsForTat",7,0.084848485,0.8288590604026845,0.9803921568627451,0.10526315789473684,1.293939393939394,129.89473684210526,3012.5152354570637,7
Bot_43,LSTM,31,0.023610095170330726,46,0.13208280337332898,0.066293918,17,0.002435882,"TwoTitsForTat,MajorityRule,Pavlov,TitForTwoTats,GrimTrigger",5,0.15656565656565657,0.7894736842105263,1,0.2631578947368421,1.292929292929293,128.47368421052633,2741.828254847646,5
Bot_139,RNN,29,0.024984673550417325,24,0.061818316753709204,0.13918679140038875,11,0.002174299,"Random,Opposite,TitforTat",3,0.3202020202020202,0.6184690157958688,0.9607843137254901,0.21052631578947367,1.292929292929293,128.47368421052633,8437.828254847645,3
Bot_70,LSTM,14,0.047975486,39,0.10819962980414201,0.15228328594859059,15,0.00186304,"AlwaysCooperate,TwoTitsForTat,TitForTwoTats,TitforTat",4,0.094949495,0.8172645739910314,0.7894736842105263,0.2631578947368421,1.291919191919192,129.3684210526316,1991.4958448753464,4
Bot_106,RNN,27,0.008722293,48,0.14543264185669505,0.052620073870310646,13,0.007222785,"AlwaysDefect,AlwaysCooperate,Random,GrimTrigger,Pavlov,Opposite",6,0.3242424242424242,0.6287787182587666,0.936,0.052631579,1.290909090909091,129,11996.21052631579,6
Bot_264,LSTM,30,0.01990218,27,0.1574560353465534,0.068179335,16,0.009134826,"Opposite,AlwaysCooperate,TitForTwoTats,Pavlov,MajorityRule",5,0.24444444444444444,0.6994082840236686,0.6615384615384615,0.10526315789473684,1.288888888888889,128.3684210526316,2488.2326869806093,5
Bot_29,LSTM,23,0.008430376,24,0.17588462732565185,0.13356362410132944,19,0.008162265,"GrimTrigger,Random,Pavlov,TitforTat,TwoTitsForTat,TitForTwoTats,AlwaysDefect,AlwaysCooperate",8,0.1919191919191919,0.8437132784958872,0.8448275862068966,0.15789473684210525,1.2878787878787878,127.47368421052632,5412.2493074792255,8
Bot_293,LSTM,28,0.035419747,23,0.1133917600592137,0.10766334110473497,13,0.001302322,"Random,TitforTat,Pavlov,Opposite",4,0.14444444444444443,0.8129251700680272,0.96,0.21052631578947367,1.2878787878787878,127.15789473684211,9980.238227146818,4
Bot_58,LSTM,16,0.010690636981915266,24,0.19608409654640863,0.091519212,14,0.009184254,"TwoTitsForTat,AlwaysDefect,MajorityRule,Random,TitForTwoTats,TitforTat,Pavlov,GrimTrigger",8,0.1505050505050505,0.7954285714285714,0.911764706,0.15789473684210525,1.2858585858585858,128.1578947368421,1929.0803324099727,8
Bot_132,LSTM,17,0.029629579305967012,30,0.087817282,0.12765056545857126,16,0.001341104,"Opposite,TitForTwoTats,AlwaysDefect,TwoTitsForTat,GrimTrigger,MajorityRule,AlwaysCooperate,Random",8,0.073737374,0.8722222222222222,0.9090909090909091,0.3157894736842105,1.284848484848485,126.57894736842105,391.1911357,8
Bot_423,LSTM,24,0.025126700241661436,20,0.11788002593541205,0.12229890693755327,15,0.001203632,"TwoTitsForTat,Random,Opposite,TitForTwoTats,AlwaysDefect,TitforTat,AlwaysCooperate",7,0.10101010101010101,0.8374439461883408,0.8780487804878049,0.3157894736842105,1.284848484848485,127.78947368421052,2503.534626038781,7
Bot_251,RNN,25,0.006918651,44,0.19979096143147274,0.085765201,20,0.002178423,"Pavlov,AlwaysDefect,Random,MajorityRule,GrimTrigger,TitForTwoTats,TwoTitsForTat",7,0.2202020202020202,0.7564705882352941,0.861111111,0.052631579,1.2838383838383838,128.68421052631578,806.5318559556787,7
Bot_116,RNN,14,0.006931476,47,0.11409331582299054,0.085219765,10,0.001586996,"Opposite,AlwaysDefect,TitforTat,MajorityRule,GrimTrigger",5,0.13131313131313133,0.8067796610169492,0.8548387096774194,0.15789473684210525,1.2818181818181817,128.6315789473684,1887.9168975069256,5
Bot_125,LSTM,25,0.00927116,50,0.1168639978945515,0.089084174,14,0.004586124,"GrimTrigger,TwoTitsForTat,AlwaysCooperate,Opposite,Random,MajorityRule,TitForTwoTats,AlwaysDefect",8,0.1111111111111111,0.8314606741573034,0.8636363636363636,0.2631578947368421,1.2808080808080808,127.78947368421052,1158.4819944598337,8
